p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
3.22217587090589e-5,-0.620473213753596,0.167,0.21,0.569551806941325,9,XLOC-013977#CDV3A-XENLA#Q7ZYA6
3.2359834263939e-5,1.25117830233077,0.022,0.01,0.571992430449386,9,XLOC-014477#XLOC-014477
3.27819150600577e-5,0.638241014423512,0.058,0.035,0.57945313060158,9,XLOC-021206#XLOC-021206
3.28298403266456e-5,-1.47047866644263,0.009,0.029,0.580300257613788,9,XLOC-001339#CAHZ-DANRE#Q92051
3.329614161726e-5,0.757844875619202,0.053,0.031,0.588542599226687,9,XLOC-019682#FPGT-MOUSE#G5E8F4
3.37150033027516e-5,0.39666787684803,0.119,0.084,0.595946398379438,9,XLOC-009953#GOT1B-BOVIN#Q2YDE3
3.38278602955838e-5,0.617174880786926,0.057,0.034,0.59794125858474,9,XLOC-024532#DRC2-MOUSE#Q8VHI7
3.48809303783967e-5,2.63123541769422,0.003,0,0.61655532536854,9,XLOC-025417#ACHA7-CHICK#P22770
3.4916624000722e-5,-0.643654764751721,0.221,0.268,0.617186245836761,9,XLOC-027060#PRS30-MOUSE#Q9QYZ9
3.52791829829244e-5,-3.39266119046793,0.002,0.018,0.623594838406172,9,XLOC-009319#XLOC-009319
3.53377124036552e-5,1.37685946981015,0.015,0.006,0.62462940444701,9,XLOC-008954#NTP7B-XENLA#Q52KD1
3.53978684640616e-5,0.297591387337763,0.418,0.365,0.625692722970753,9,gene-evm.model.ptg000015l.5-1#NUCB2-RAT#Q9JI85
3.54712528895536e-5,-3.10451614807439,0.003,0.02,0.626989866075749,9,XLOC-010525#XLOC-010525
3.65794153355289e-5,1.96812279376357,0.012,0.004,0.646577745470808,9,XLOC-026688#PPA2-ARATH#Q9LMG7
3.69941309049012e-5,-0.649817319892372,0.251,0.292,0.653908257875034,9,gene-evm.model.ptg000004l.110#SODC-ONCVO#P24706
3.70496199406608e-5,0.881469951846764,0.047,0.027,0.654889082071121,9,gene-evm.model.ptg000003l.148#gene-evm.model.ptg000003l.148
3.71002353217886e-5,1.64003245571144,0.016,0.006,0.655783759547935,9,gene-evm.model.ptg000024l.38#SPEF1-XENLA#Q0IH24
3.71615224937356e-5,-1.18130227436313,0.021,0.046,0.65686707159927,9,XLOC-012324#MLRP2-ACRMI#B3EWZ6
3.73783728671681e-5,-2.34589347807278,0.007,0.025,0.660700118800064,9,XLOC-006530#XLOC-006530
3.74933927716965e-5,1.40832589954113,0.016,0.006,0.662733210632508,9,XLOC-011794#ELP5-DANRE#A1A5V9
3.77097601832715e-5,-1.43519216626948,0.011,0.033,0.666557720999507,9,XLOC-020164#XLOC-020164
3.77216759195297e-5,0.561141831857014,0.026,0.012,0.666768343553606,9,XLOC-019516#CALM-WHEAT#P04464
3.79660813504038e-5,3.40911099304177,0.002,0,0.671088453949737,9,XLOC-024672#XLOC-024672
3.79821356073989e-5,3.25868987013647,0.002,0,0.671372228996383,9,gene-evm.model.ptg000005l.735-1
3.80132039872274e-5,1.44086452235079,0.016,0.006,0.671921393678231,9,XLOC-000543#CFA70-MACFA#Q95LN2
3.80677863289181e-5,0.135082806210416,0.743,0.696,0.672886191149956,9,XLOC-025888#HS71A-BOVIN#Q27975
3.94393563366635e-5,-1.894353332508,0.013,0.035,0.697130062606864,9,XLOC-002782#XLOC-002782
3.96315360885032e-5,-2.59381118530882,0.004,0.021,0.700527031900382,9,XLOC-012015#XLOC-012015
3.97835994503733e-5,-2.61758177525548,0.003,0.02,0.703214903884798,9,XLOC-013740#MFSD6-MOUSE#Q8CBH5
3.98867180922533e-5,-1.4132958858508,0.147,0.188,0.705037628998669,9,XLOC-014210#XLOC-014210
4.12322112334753e-5,-3.4992064491055,0.002,0.017,0.72882056576291,9,XLOC-003115#XLOC-003115
4.33764257422443e-5,0.95970474350547,0.03,0.015,0.766721701419911,9,XLOC-020711#ADPGK-CAEEL#Q86S40
4.34331958580244e-5,2.57166803446461,0.007,0.002,0.76772516998644,9,XLOC-026131#GPR26-HUMAN#Q8NDV2
4.37594516758372e-5,0.274199000707708,0.146,0.107,0.773492067822098,9,XLOC-001841#XLOC-001841
4.41261873501202e-5,-1.22399970980857,0.126,0.166,0.779974487600725,9,XLOC-015899#RIR2-MOUSE#P11157
4.42536161511996e-5,-2.83634310328197,0.025,0.051,0.782226919088604,9,XLOC-026667#XLOC-026667
4.45760017370254e-5,-2.71959580893963,0.002,0.018,0.787925406703662,9,XLOC-007179#XLOC-007179
4.46679125881794e-5,-2.83828982921445,0.037,0.065,0.789550022908659,9,XLOC-001745#XLOC-001745
4.47346396719741e-5,-2.79511381444959,0.007,0.025,0.790729490841814,9,XLOC-018293#XLOC-018293
4.51295799763872e-5,1.77841799019384,0.011,0.003,0.797710455662619,9,XLOC-026611#ACHA7-MOUSE#P49582
4.5195230290015e-5,-0.0898684006031711,0.989,0.992,0.798870890606305,9,XLOC-021430#RS19-MOUSE#Q9CZX8
4.53234653487875e-5,0.241972987228131,0.303,0.247,0.801137573505169,9,XLOC-003566#U587-NEMVE#A7SJ66
4.5996444379135e-5,1.14959433272437,0.027,0.013,0.81303315084559,9,XLOC-003226#AN13C-HUMAN#Q8N6S4
4.62192732879945e-5,0.751551198318257,0.054,0.033,0.81697187463859,9,XLOC-005723#S35A2-BOVIN#Q58DA6
4.62562968465113e-5,0.0754574888704633,0.993,0.989,0.817626303058934,9,XLOC-005488#RL24-BRABE#Q8ISQ3
4.62942832607472e-5,1.11424844983441,0.021,0.01,0.818297750916968,9,XLOC-023894#XLOC-023894
4.657622366239e-5,0.30851184921622,0.139,0.101,0.823281329456405,9,XLOC-010370#SETB1-HUMAN#Q15047
4.66534014304797e-5,-1.21043886685072,0.043,0.073,0.824645523685159,9,XLOC-015868#XLOC-015868
4.76086576887133e-5,0.877235632256896,0.041,0.023,0.841530633305697,9,XLOC-022042#NDK7-RAT#Q9QXL7
4.76904022199221e-5,0.289189323255616,0.107,0.075,0.842975549639343,9,XLOC-001284#OX2R-HUMAN#O43614
4.79306752870994e-5,0.519729421709751,0.089,0.061,0.847222616374769,9,XLOC-019851#XLOC-019851
4.82994472705042e-5,0.328819987626257,0.136,0.099,0.853741029953432,9,gene-evm.model.ptg000012l.700#075L-FRG3G#Q6GZQ0
4.85276281148673e-5,-0.551483297333514,0.12,0.162,0.857774354558394,9,XLOC-004690#MYO1-CAEEL#P02567
4.89107077850137e-5,-2.28342953554133,0.006,0.023,0.864545670807903,9,XLOC-002416#ATS18-MOUSE#Q4VC17
4.91981859048493e-5,-0.67511340825472,0.115,0.155,0.869627134054117,9,XLOC-022409#SEPT7-BOVIN#Q6Q137
4.93866076951081e-5,-1.39399054569543,0.107,0.144,0.872957677618731,9,XLOC-016437#UBP14-PANTR#P60051
4.95261403520359e-5,-0.426695756807803,0.352,0.4,0.875424056862587,9,XLOC-001726#XLOC-001726
4.99945988675432e-5,-0.987625850347581,0.045,0.076,0.883704529582694,9,XLOC-002997#PLK1-XENLA#P70032
5.02755069436078e-5,-0.451213338453114,0.116,0.159,0.888669860735212,9,gene-evm.model.ptg000003l.93#gene-evm.model.ptg000003l.93
5.0411012244104e-5,-2.02625115227576,0.035,0.063,0.891065052426783,9,gene-evm.model.ptg000024l.194#gene-evm.model.ptg000024l.194
5.04923090503728e-5,0.24792475869163,0.295,0.243,0.892502054774389,9,XLOC-022174#SELT2-DANRE#Q502K9
5.05615616722094e-5,0.733869879699208,0.048,0.028,0.893726164117972,9,XLOC-009604#EFHC1-MOUSE#Q9D9T8
5.05937735189304e-5,0.609493540297048,0.084,0.056,0.894295540720614,9,XLOC-001929#SC22B-CHICK#Q5ZJW4
5.17686267447666e-5,-4.59649249239674,0.001,0.015,0.915062246340495,9,XLOC-021329#XLOC-021329
5.22088927350609e-5,0.559864571266671,0.09,0.062,0.922844387984937,9,XLOC-005630#HGD-DROME#Q9VKJ0
5.35251009178521e-5,-0.731540231150917,0.089,0.126,0.946109683823953,9,XLOC-020953#XLOC-020953
5.36890586320599e-5,2.2444090245311,0.006,0.001,0.949007800380291,9,XLOC-020083#XLOC-020083
5.51921717027087e-5,-2.05279207709742,0.016,0.038,0.975576827017078,9,XLOC-023722#GAPR1-MOUSE#Q9CYL5
5.56378899179205e-5,1.14873545293209,0.015,0.006,0.983455342189162,9,XLOC-022073#HPCL1-MOUSE#P62748
5.57937891422911e-5,-1.9155505422899,0.007,0.026,0.986211016879138,9,XLOC-019627#XLOC-019627
5.61482772209372e-5,0.435753937896996,0.048,0.028,0.992476948157286,9,XLOC-013883#FA5-HUMAN#P12259
5.61710895226731e-5,0.464122825938543,0.106,0.074,0.992880178402769,9,XLOC-021795#XLOC-021795
5.65461601965709e-5,-2.38967258407624,0.007,0.026,0.999509927634587,9,XLOC-006233#XLOC-006233
5.6833063724491e-5,-2.88488037022671,0.006,0.023,1,9,XLOC-012210#LPAL2-HUMAN#Q16609
5.79710139754715e-5,0.478614979028497,0.093,0.063,1,9,XLOC-013825#DC2I1-HUMAN#Q8WVS4
5.8233725080592e-5,-1.23302004591122,0.025,0.051,1,9,XLOC-002876#WDR47-MOUSE#Q8CGF6
5.8718293992111e-5,1.22025401954636,0.016,0.007,1,9,XLOC-008964#USH2A-MOUSE#Q2QI47
5.87257990990313e-5,0.966761050084093,0.028,0.014,1,9,XLOC-010917#ZMY12-HUMAN#Q9H0C1
5.88228388635074e-5,-0.774280989103128,0.158,0.199,1,9,XLOC-025105#HMCN2-HUMAN#Q8NDA2
5.91532944211318e-5,0.407602322015489,0.087,0.059,1,9,XLOC-001901#SC6A1-HUMAN#P30531
5.94472949446877e-5,-4.04700162551083,0.002,0.018,1,9,gene-evm.model.ptg000015l.34#gene-evm.model.ptg000015l.34
5.98335970221842e-5,-0.88584236827123,0.08,0.116,1,9,XLOC-022365#SMCO3-HUMAN#A2RU48
6.01856642071154e-5,-5.35261757464384,0,0.013,1,9,XLOC-026549#GGH-MOUSE#Q9Z0L8
6.11637012589451e-5,-0.5662730801376,0.099,0.139,1,9,XLOC-014427#XLOC-014427
6.16689672668678e-5,-0.996285010099565,0.034,0.061,1,9,XLOC-010932#ECE2-HUMAN#P0DPD6
6.24326348255085e-5,0.355107503813667,0.199,0.154,1,9,XLOC-026027#CATIN-HUMAN#Q8WUQ7
6.26004019197644e-5,0.0576124120729364,0.998,0.997,1,9,XLOC-018222#RL10A-BOVIN#Q5E9E6
6.36021381464793e-5,-1.26317506634889,0.289,0.332,1,9,gene-evm.model.ptg000010l.422
6.43442112504124e-5,0.812674510939439,0.049,0.029,1,9,XLOC-004365#PKD1-MOUSE#O08852
6.45659347997758e-5,0.802368858734952,0.038,0.021,1,9,XLOC-008072#RBPMS-HUMAN#Q93062
6.47759897739247e-5,-3.03460982472304,0.002,0.016,1,9,XLOC-013721#XLOC-013721
6.4938917962031e-5,-1.44419989390702,0.016,0.037,1,9,gene-evm.model.ptg000002l.186#KLKB1-RAT#P14272
6.5773597182168e-5,0.474811774674254,0.118,0.085,1,9,XLOC-014229#KIF28-MOUSE#D3YXS5
6.6642825202778e-5,0.409396045070351,0.08,0.053,1,9,gene-evm.model.ptg000001l.841#TEP1-HUMAN#Q99973
6.66836408588588e-5,0.636155190354038,0.082,0.055,1,9,XLOC-005599#XLOC-005599
6.68930691504325e-5,1.11105170650206,0.019,0.008,1,9,XLOC-025078#SRBD1-MOUSE#Q497V5
6.72026442074327e-5,0.511799573222911,0.054,0.033,1,9,XLOC-002874#CC180-HUMAN#Q9P1Z9
6.76303037264448e-5,1.26397851559442,0.024,0.011,1,9,XLOC-024357#ARBK1-MESAU#Q64682
6.77406135907855e-5,2.91642896170481,0.003,0,1,9,XLOC-024658#XLOC-024658
6.77869060939521e-5,0.801355998989735,0.031,0.016,1,9,gene-evm.model.ptg000010l.1290#CFA69-HUMAN#A5D8W1
6.79099702728231e-5,2.71410552369811,0.003,0,1,9,XLOC-001372#XLOC-001372
6.79947987769322e-5,2.51608429971415,0.003,0,1,9,XLOC-006521#XLOC-006521
6.83889966082161e-5,-0.577076610910677,0.169,0.211,1,9,XLOC-015869#DHRS6-DANRE#Q561X9
6.9429127840021e-5,-0.702182151548294,0.099,0.137,1,9,XLOC-021361#ANM1-RAT#Q63009
7.03285551709381e-5,-3.03629975143749,0.003,0.019,1,9,XLOC-012358#XLOC-012358
7.10155730661485e-5,-3.01001356126493,0.003,0.019,1,9,XLOC-020092#KIF3B-HUMAN#O15066
7.11945776392834e-5,-5.06768900915685,0,0.013,1,9,XLOC-012903#XLOC-012903
7.15408412281233e-5,1.54147212838085,0.013,0.005,1,9,XLOC-003524#XLOC-003524
7.20124942519595e-5,0.629910984972044,0.074,0.049,1,9,XLOC-022064#CIC-MOUSE#Q924A2
7.33933729715638e-5,-0.830029955848527,0.138,0.101,1,9,XLOC-022465#XLOC-022465
7.38351691766756e-5,0.207859156581595,0.122,0.088,1,9,gene-evm.model.ptg000001l.31-1#MOT4-MOUSE#P57787
7.43201387499026e-5,0.655373755928494,0.043,0.025,1,9,XLOC-021211#DYNA-NEUCR#Q01397
7.45660134087989e-5,1.9105028060193,0.009,0.003,1,9,XLOC-016400#XLOC-016400
7.51836388567156e-5,-0.243722663591289,0.653,0.677,1,9,XLOC-021601#AT1A-HYDVU#P35317
7.53717943400704e-5,-4.92121129027504,0.001,0.014,1,9,gene-evm.model.ptg000063l.1#NAS4-CAEEL#P55112
7.59312423592124e-5,-0.924385072970604,0.057,0.089,1,9,XLOC-003531#GGT1-PIG#P20735
7.88462521198477e-5,0.0723290422549514,0.993,0.991,1,9,XLOC-025535#RL17-PODCA#P37380
7.9445557097639e-5,-0.48147646878742,0.441,0.471,1,9,XLOC-009466#XLOC-009466
7.99699380012257e-5,-1.57289652917396,0.011,0.03,1,9,gene-evm.model.ptg000022l.508#FA7-MOUSE#P70375
8.56264821758161e-5,1.06750173670993,0.023,0.011,1,9,XLOC-013616#XLOC-013616
8.68499322008675e-5,0.653794577974406,0.053,0.032,1,9,XLOC-012283#JMJ21-ARATH#Q9M9E8
8.90761183262591e-5,1.17193150273047,0.021,0.009,1,9,XLOC-013541#XLOC-013541
9.00718719344653e-5,-2.48848583917268,0.002,0.017,1,9,XLOC-015198#G3ST1-HUMAN#Q99999
9.11476265610726e-5,0.497762834729178,0.064,0.041,1,9,XLOC-003223#KCY-CHICK#Q5ZKE7
9.23374659047235e-5,-0.232577381872592,0.368,0.427,1,9,XLOC-004461#RNPS1-BOVIN#A6QR16
9.25386017062469e-5,-2.49643608055185,0.002,0.017,1,9,XLOC-005461#GGH-MOUSE#Q9Z0L8
9.3612105848777e-5,-1.17878437359398,0.022,0.046,1,9,XLOC-020938#SPB6-MOUSE#Q60854
9.39812365102783e-5,-0.311065998064294,0.455,0.497,1,9,XLOC-008984#SDA1-NEMVE#A7S6A5
9.40502185134576e-5,0.0913619531384224,0.984,0.976,1,9,XLOC-020246#RS20-BOVIN#Q3ZBH8
9.44651700130473e-5,1.59234999222419,0.01,0.003,1,9,XLOC-022368#CC103-XENTR#Q5RJU3
9.52199490391323e-5,0.564368858577723,0.029,0.015,1,9,XLOC-001575#AVIL-RAT#Q9WU06
9.6615281207031e-5,0.0702883390612419,0.986,0.982,1,9,XLOC-001831#RL21A-YEAST#Q02753
9.89518010220723e-5,-2.77134321001459,0.022,0.045,1,9,XLOC-002760#XLOC-002760
9.94183817553082e-5,0.959263962895236,0.02,0.009,1,9,XLOC-015703#XLOC-015703
1.0104473758454e-4,0.689036706523456,0.032,0.017,1,9,XLOC-011457#CF107-BOVIN#Q2TA11
1.0148061476795e-4,3.30751757622403,0.002,0,1,9,gene-evm.model.ptg000009l.16-1
1.0159761629914e-4,2.28282410489195,0.002,0,1,9,XLOC-019963#XLOC-019963
1.0167568804542e-4,2.41445154315781,0.002,0,1,9,XLOC-006458#XLOC-006458
1.0358221164425e-4,-0.373308298352787,0.206,0.251,1,9,XLOC-004993#XLOC-004993
1.0439522252923e-4,-0.680940900437709,0.131,0.169,1,9,XLOC-009001#NDUV1-BOVIN#P25708
1.0578114403003e-4,-0.558435880295356,0.207,0.249,1,9,XLOC-003098#SEPP1-HUMAN#P49908
1.0664972133437e-4,-0.549038721619909,0.297,0.341,1,9,gene-evm.model.ptg000012l.369#gene-evm.model.ptg000012l.369
1.0698038987184e-4,-3.67029846187672,0.004,0.019,1,9,gene-evm.model.ptg000001l.46#gene-evm.model.ptg000001l.46
1.080343132451e-4,1.11493664685022,0.009,0.003,1,9,XLOC-010537#XLOC-010537
1.0821408622514e-4,0.165491643803581,0.66,0.632,1,9,XLOC-011024#XLOC-011024
1.0893164069511e-4,-0.265997277908871,0.47,0.505,1,9,XLOC-025357#SYNC-MOUSE#Q8BP47
1.0903268657584e-4,-2.1448676175343,0.014,0.034,1,9,gene-evm.model.ptg000028l.698
1.1181415761398e-4,0.531959031142802,0.084,0.057,1,9,XLOC-006799#EMAL1-HUMAN#O00423
1.1224523039919e-4,0.603634303252629,0.021,0.009,1,9,gene-evm.model.ptg000001l.720
1.1253920034195e-4,0.227444423110136,0.07,0.045,1,9,XLOC-004943#GABT-PIG#P80147
1.1278862345156e-4,0.466054902835872,0.109,0.079,1,9,XLOC-022632#AGO2-HUMAN#Q9UKV8
1.1699745645001e-4,0.480420559646798,0.044,0.026,1,9,XLOC-011604#MLP-ACRMI#B3EWY9
1.1807234749959e-4,1.02353132582671,0.012,0.005,1,9,gene-evm.model.ptg000028l.987-1
1.1846500751156e-4,0.0578564589824415,0.998,0.996,1,9,XLOC-021468#RS25-BRABE#Q8ISN9
1.1856954758729e-4,0.245246760300132,0.383,0.333,1,9,XLOC-024917#EHD3-MOUSE#Q9QXY6
1.1895698151191e-4,-0.302279308414377,0.422,0.465,1,9,XLOC-027103#YH24-CAEEL#Q27245
1.2021432976696e-4,0.386918231830517,0.136,0.101,1,9,XLOC-025660#XLOC-025660
1.2043371993575e-4,-0.500930030751483,0.171,0.213,1,9,XLOC-001340#PGK-CHICK#P51903
1.2082436593195e-4,-0.550298118129109,0.131,0.17,1,9,gene-evm.model.ptg000055l.163#gene-evm.model.ptg000055l.163
1.2231746465082e-4,-0.912965764847054,0.039,0.067,1,9,XLOC-016503#CCND2-XENLA#P53782
1.2297473939087e-4,-1.32430436701093,0.079,0.113,1,9,XLOC-025092#DPGN-DIPMA#O96790
1.2331516238731e-4,2.99371530422025,0.003,0.001,1,9,XLOC-011162#RTXE-DROME#Q9NBX4
1.2389863868518e-4,0.914355785325858,0.015,0.006,1,9,XLOC-012505#XLOC-012505
1.2809706193813e-4,1.73182022123394,0.011,0.004,1,9,XLOC-013617#XLOC-013617
1.2862970744729e-4,-0.350888485699155,0.4,0.431,1,9,gene-evm.model.ptg000032l.307#PRDX6-BOVIN#O77834
1.3029843224061e-4,4.35327574854053,0.002,0,1,9,XLOC-022613#XLOC-022613
1.3043805041347e-4,4.34694042266543,0.002,0,1,9,gene-evm.model.ptg000031l.559
1.3043805041347e-4,4.17997008143921,0.002,0,1,9,gene-evm.model.ptg000009l.58-1
1.3043805041347e-4,3.99025540696909,0.002,0,1,9,XLOC-019096#XLOC-019096
1.3050433105302e-4,-0.573382147523781,0.562,0.589,1,9,XLOC-018005#SAP-HUMAN#P07602
1.3057780955794e-4,4.09164091978785,0.002,0,1,9,XLOC-013764#XLOC-013764
1.3057780955794e-4,4.11291689400944,0.002,0,1,9,XLOC-025972#XLOC-025972
1.3064774203596e-4,3.38422726773782,0.002,0,1,9,gene-evm.model.ptg000022l.522-1
1.3064774203596e-4,3.54595157267395,0.002,0,1,9,XLOC-014173#AA2BR-HUMAN#P29275
1.3071770980662e-4,3.24281691802722,0.002,0,1,9,XLOC-015050#XLOC-015050
1.3078771288651e-4,3.43390178944614,0.002,0,1,9,XLOC-019214#XLOC-019214
1.3085775129223e-4,3.05180351328939,0.002,0,1,9,XLOC-001573#XLOC-001573
1.3232132348048e-4,0.46913713994274,0.098,0.069,1,9,XLOC-004544#DYI3-HELCR#Q16960
1.3302514678055e-4,-1.35902762751396,0.037,0.063,1,9,XLOC-026507#RIMB2-HUMAN#O15034
1.3377469140637e-4,-5.06354039380058,0,0.012,1,9,XLOC-010371#LIN41-XENTR#F6QEU4
1.3513318259964e-4,0.408944013156126,0.039,0.022,1,9,XLOC-003056#ZSWM5-HUMAN#Q9P217
1.3547261094637e-4,0.544338325212892,0.089,0.062,1,9,XLOC-004308#SGSM3-XENLA#A6H8I2
1.3633551805067e-4,-0.733849693682447,0.112,0.149,1,9,gene-evm.model.ptg000037l.11-1#TMOD3-HUMAN#Q9NYL9
1.3656110319642e-4,-0.755454267796692,0.1,0.136,1,9,XLOC-014863#XLOC-014863
1.3963895007892e-4,0.51701735759521406,0.066,0.043,1,9,XLOC-006249#MFI-MOUSE#Q9D4W2
1.4064098248819e-4,-0.416169572413993,0.186,0.229,1,9,XLOC-006786#RNK-DROME#Q8MSF5
1.4141443170235e-4,-1.79008307715081,0.012,0.031,1,9,XLOC-013400#XLOC-013400
1.4169382237437e-4,0.495065419169209,0.086,0.059,1,9,XLOC-026896#XLOC-026896
1.4217003800628e-4,0.748213319204905,0.054,0.034,1,9,XLOC-002208#EDEM3-XENLA#Q6GQB9
1.4249540610564e-4,-5.58994021395675,0,0.012,1,9,gene-evm.model.ptg000023l.129#gene-evm.model.ptg000023l.129
1.4263204962727e-4,-2.3627980518545,0.002,0.016,1,9,XLOC-012854#XLOC-012854
1.4519966358394e-4,0.444352015925444,0.062,0.039,1,9,XLOC-009038#XLOC-009038
1.4804408641581e-4,0.51546892856414706,0.083,0.057,1,9,XLOC-026207#XLOC-026207
1.5036990333774e-4,1.13373618709469,0.025,0.012,1,9,XLOC-005059#S28A3-EPTST#Q9UA35
1.5078174494553e-4,0.159759805491205,0.627,0.571,1,9,gene-evm.model.ptg000028l.1071#EIF3E-NEMVE#A7RWP6
1.5154144498712e-4,-0.575038031448284,0.094,0.13,1,9,XLOC-024568#PESC-NEMVE#A7SWH1
1.516495381522e-4,0.489909721148676,0.063,0.041,1,9,XLOC-015788#OTOF-HUMAN#Q9HC10
1.5371366089052e-4,0.328072508618578,0.165,0.127,1,9,XLOC-021349#COPD-BOVIN#P53619
1.5625923085653e-4,1.78163257533321,0.011,0.004,1,9,XLOC-009883#CD151-HUMAN#P48509
1.5810999055954e-4,-1.01641244001297,0.018,0.039,1,9,XLOC-002767#GP2-CANLF#P25291
1.5876343353369e-4,0.69703736507505,0.059,0.038,1,9,XLOC-013818#DCLK1-HUMAN#O15075
1.5902850021479e-4,1.60186405743405,0.008,0.002,1,9,novel-gene-chr11-10199#novel-gene-chr11-10199
1.6016444382792e-4,0.660965415502793,0.045,0.027,1,9,gene-evm.model.ptg000030l.104#CF20D-RAT#Q4V7B1
1.6058889903144e-4,-3.39573170874428,0.003,0.017,1,9,XLOC-015873#XLOC-015873
1.619991701834e-4,-1.36578580865619,0.014,0.034,1,9,XLOC-022283#ASTL-COTJA#P42662
1.6222119868417e-4,-0.905804804425766,0.07,0.101,1,9,XLOC-012802#XLOC-012802
1.6253699143645e-4,0.530907556138986,0.062,0.04,1,9,XLOC-006347#XLOC-006347
1.6291751156906e-4,0.563203869553459,0.089,0.062,1,9,XLOC-014730#C3H32-ORYSJ#Q0J952
1.6358454853983e-4,0.698244723221748,0.057,0.036,1,9,XLOC-001350#TTC29-MACFA#Q4R6M4
1.6372035699223e-4,0.429302010888723,0.139,0.104,1,9,XLOC-002336#RPAP2-DANRE#B0UYH6
1.6433156131729e-4,0.565663172755282,0.075,0.05,1,9,XLOC-003471#XLOC-003471
1.6676765220284e-4,-2.57579071865231,0.002,0.016,1,9,XLOC-013213#XLOC-013213
1.6742738865036e-4,0.0821828844100416,0.945,0.942,1,9,XLOC-023022#RL14-DROME#P55841
1.6818182179569e-4,-2.50163590780576,0.001,0.013,1,9,XLOC-027133#VGLU1-XENTR#Q05B21
1.6951007437796e-4,0.72064245696331,0.053,0.033,1,9,XLOC-021409#MCF2L-RAT#Q63406
1.7093387519244e-4,0.41419779405458,0.144,0.109,1,9,XLOC-000678#SACS-HUMAN#Q9NZJ4
1.7329101844062e-4,0.869457616431864,0.025,0.012,1,9,gene-evm.model.ptg000023l.119#IFT27-BOVIN#Q0VCN3
1.7370239968701e-4,-0.28390117441424,0.304,0.35,1,9,XLOC-019877#XLOC-019877
1.740896887529e-4,-3.07472319930486,0.011,0.03,1,9,XLOC-011119#XLOC-011119
1.771318995734e-4,1.2064666643007,0.017,0.008,1,9,XLOC-013660#XLOC-013660
1.7713783059953e-4,-0.833573526960079,0.054,0.083,1,9,gene-evm.model.ptg000003l.718#gene-evm.model.ptg000003l.718
1.7803912851173e-4,1.15897371105658,0.014,0.006,1,9,XLOC-009861#FA7-RABIT#P98139
1.7830401632759e-4,0.939636366673249,0.03,0.016,1,9,XLOC-012404#XLOC-012404
1.7933141714343e-4,1.26214610560624,0.018,0.008,1,9,XLOC-020797#THADA-CANLF#A8C750
1.7935678587089e-4,0.531965171425695,0.054,0.034,1,9,XLOC-015876#LST-PHOPY#A0A173GP47
1.8004476423206e-4,-1.91429830011116,0.01,0.027,1,9,XLOC-009775#P4HA1-HUMAN#P13674
1.8383759717672e-4,-0.779971760961542,0.052,0.081,1,9,XLOC-020107#TBCB-BOVIN#Q5E951
1.8393596340127e-4,2.75595890798699,0.004,0.001,1,9,XLOC-016251#XLOC-016251
1.8453361669565e-4,0.815163554179649,0.048,0.03,1,9,gene-evm.model.ptg000027l.329#LR2BP-XENLA#Q6IND7
1.8454960400732e-4,0.332712722909186,0.12,0.088,1,9,XLOC-022510#DYH5-HUMAN#Q8TE73
1.8527917483386e-4,2.23183472547933,0.004,0.001,1,9,XLOC-023073#GBRL2-BOVIN#P60519
1.8648531582054e-4,0.43116562038373,0.097,0.069,1,9,XLOC-006809#XLOC-006809
1.8849905904821e-4,-0.751547501610764,0.053,0.082,1,9,gene-evm.model.ptg000020l.1013#gene-evm.model.ptg000020l.1013
1.8858735281589e-4,0.707657732920207,0.021,0.01,1,9,XLOC-014376#XLOC-014376
1.8884123668126e-4,0.113294004873158,0.024,0.012,1,9,XLOC-006230#ELNE-HUMAN#P08246
1.8973856022185e-4,0.68263730404332,0.048,0.029,1,9,gene-evm.model.ptg000028l.1078#gene-evm.model.ptg000028l.1078
1.9043259942568e-4,-1.03708066881952,0.051,0.08,1,9,XLOC-024464#NOS1-HUMAN#P29475
1.9113522655834e-4,-0.682015608463457,0.145,0.182,1,9,XLOC-020604#RT10-DANRE#Q5SPH9
1.9225911770453e-4,-0.782888463693436,0.094,0.129,1,9,XLOC-000597#PUR6-CHICK#P38024
1.9263883969787e-4,-1.79159388874758,0.009,0.026,1,9,XLOC-006172#BIG3-HUMAN#Q5TH69
1.9327590443493e-4,-1.0942236297595,0.041,0.067,1,9,XLOC-014461#PZRN4-HUMAN#Q6ZMN7
1.9525021850815e-4,0.662988687455154,0.041,0.024,1,9,gene-evm.model.ptg000008l.317#GGT1-RAT#P07314
1.956212492019e-4,0.661421458788367,0.045,0.027,1,9,gene-evm.model.ptg000031l.444#CFA57-HUMAN#Q96MR6
1.9582168473805e-4,-0.0870584347115626,0.984,0.987,1,9,XLOC-025642#EF2-BOMMO#Q1HPK6
1.975946022204e-4,0.738829108448401,0.049,0.03,1,9,XLOC-000938#XLOC-000938
1.9888559205117e-4,0.787247449497983,0.044,0.027,1,9,gene-evm.model.ptg000008l.320#GGT1-HUMAN#P19440
2.0023476274705e-4,-0.69792536249156,0.093,0.127,1,9,XLOC-003595#PPBT-CHICK#Q92058
2.0120295053895e-4,-0.45679584612245,0.291,0.33,1,9,gene-evm.model.ptg000001l.26-1#TLL2-MOUSE#Q9WVM6
2.0151866077096e-4,-2.55661956949456,0.002,0.014,1,9,XLOC-014596#XLOC-014596
